   1.00000000e+00]	[  3.08165041e-30   3.74968849e-33   2.19369320e-24   2.34831416e-32
   1.00000000e+00]	[  2.32337734e-29   4.31339215e-35   1.90084665e-23   1.39155444e-30
   1.00000000e+00]	[  7.47924802e-27   3.70184085e-30   6.19911406e-21   1.35222678e-25
   1.00000000e+00]	[  9.46050292e-19   2.16294321e-21   1.62523405e-17   2.54214191e-21
   1.00000000e+00]	[  3.24747105e-28   3.94181783e-32   1.69640511e-22   4.72996056e-30
   1.00000000e+00]	[  8.89780374e-26   5.55127376e-30   1.51203225e-25   6.37827448e-30
   1.00000000e+00]	[  1.17017299e-20   5.59291212e-23   5.75202580e-18   2.11733978e-22
   1.00000000e+00]	[  6.38751916e-25   1.06556817e-28   2.58940908e-18   6.23422278e-25
   1.00000000e+00]
4	[  1.38053213e-20   1.54892429e-23   1.75788122e-16   5.87325119e-23
   1.00000000e+00]	[  2.10943137e-14   5.17107791e-16   1.29285610e-10   5.91442531e-13
   1.00000000e+00]	[  2.92739544e-09   4.02639921e-10   1.14605720e-08   2.15366405e-10
   1.00000000e+00]	[  2.33001567e-22   1.62596081e-23   9.52257137e-17   3.04197229e-24
   1.00000000e+00]	[  2.66043378e-22   6.00479750e-26   6.34369047e-17   4.21524827e-24
   1.00000000e+00]	[  4.23278821e-20   1.07801680e-22   3.74262253e-14   1.09887853e-18
   1.00000000e+00]	[  2.81570448e-13   5.26561335e-15   7.83186276e-12   1.48238156e-15
   1.00000000e+00]	[  1.55545700e-21   6.65414587e-24   6.25053934e-16   2.15464813e-23
   1.00000000e+00]	[  1.35070560e-18   6.91284208e-21   1.57655347e-17   7.65780123e-22
   1.00000000e+00]	[  6.26543876e-15   5.33575435e-16   1.89057385e-12   7.89575394e-17
   1.00000000e+00]	[  2.03844476e-18   2.91993464e-20   1.16688354e-12   4.69183564e-19
   1.00000000e+00]
4	[  1.03767848e-25   1.67530926e-32   8.08364160e-25   9.55577225e-29
   1.00000000e+00]	[  3.36685836e-18   1.19476808e-22   1.07173841e-16   9.30644364e-19
   1.00000000e+00]	[  2.86296299e-11   1.96949919e-13   4.25975097e-12   1.86938504e-13
   1.00000000e+00]	[  1.58278229e-27   1.01452638e-33   4.24482170e-26   5.40361635e-31
   1.00000000e+00]	[  5.47189546e-26   4.79169793e-34   8.67695325e-24   2.89472495e-28
   1.00000000e+00]	[  5.15338086e-21   1.17780557e-25   1.31646668e-16   3.03324287e-19
   1.00000000e+00]	[  8.82398757e-17   2.28519448e-21   8.35148863e-16   7.23979298e-20
   1.00000000e+00]	[  3.47736574e-26   1.08198282e-32   2.87925750e-24   4.56536247e-29
   1.00000000e+00]	[  2.82168998e-27   6.80310606e-34   1.02586103e-29   6.01454556e-32
   1.00000000e+00]	[  1.94366698e-17   2.17793641e-22   2.85111290e-17   7.59068299e-20
   1.00000000e+00]	[  1.93772385e-23   1.85725414e-29   2.06460343e-21   2.32625541e-25
   1.00000000e+00]
4	[  3.69771686e-24   1.29226298e-27   6.12865478e-18   3.39830505e-25
   1.00000000e+00]	[  5.39002054e-19   4.98612841e-21   9.77748342e-16   7.31617677e-18
   1.00000000e+00]	[  7.18945823e-12   9.50741872e-13   2.82103490e-11   1.38290367e-13
   1.00000000e+00]	[  3.95763312e-27   4.48827832e-29   4.70892112e-20   2.80896184e-28
   1.00000000e+00]	[  4.62159955e-26   2.25813010e-30   6.15240396e-19   1.33173926e-26
   1.00000000e+00]	[  6.87905149e-25   2.97736655e-27   3.08206917e-18   1.16865048e-22
   1.00000000e+00]	[  2.15078902e-15   3.87276434e-17   3.09780684e-13   1.93498175e-17
   1.00000000e+00]	[  6.82759853e-26   1.06928172e-28   4.26618375e-19   4.36100951e-27
   1.00000000e+00]	[  1.81406441e-22   1.26748722e-25   1.27521621e-20   2.50966557e-25
   1.00000000e+00]	[  9.85807517e-17   4.26207044e-18   1.77912882e-12   1.71740810e-17
   1.00000000e+00]	[  3.07379690e-22   1.31081388e-24   1.41824351e-14   7.59264460e-22
   1.00000000e+00]
4	[  1.29505713e-18   1.44551105e-20   2.49413364e-13   1.92055069e-20
   1.00000000e+00]	[  2.49670862e-13   1.23323525e-14   1.19802768e-09   4.06697809e-12
   1.00000000e+00]	[  1.03126311e-07   5.02785440e-08   3.12141481e-07   1.46145966e-08
   9.99999523e-01]	[  3.27636482e-20   9.96486551e-21   1.32811053e-13   1.77524289e-21
   1.00000000e+00]	[  4.40842709e-20   9.06072067e-23   9.42785008e-14   2.18980881e-21
   1.00000000e+00]	[  1.28518979e-18   2.01926452e-20   4.83973538e-12   1.92631465e-16
   1.00000000e+00]	[  1.38118371e-11   1.20828835e-12   2.26617525e-09   1.83865550e-13
   1.00000000e+00]	[  3.93868543e-20   1.13295047e-21   1.06481637e-13   1.08948966e-21
   1.00000000e+00]	[  3.74317544e-16   9.81196101e-18   1.05388530e-13   1.97962891e-18
   1.00000000e+00]	[  4.08187590e-12   1.27718821e-12   1.81280448e-08   2.80653051e-13
   1.00000000e+00]	[  8.55782202e-17   1.15381835e-17   2.99597486e-10   2.88408267e-17
   1.00000000e+00]
4	[  8.43946293e-39   1.40129846e-45   1.03256359e-35   0.00000000e+00
   1.00000000e+00]	[  3.80974505e-23   4.77714837e-28   2.03106679e-22   1.91999751e-24
   1.00000000e+00]	[  3.10056252e-16   8.86873109e-18   6.21532914e-15   1.85925655e-18
   1.00000000e+00]	[  3.77570062e-40   1.40129846e-45   2.19641674e-37   0.00000000e+00
   1.00000000e+00]	[  2.56422205e-40   0.00000000e+00   8.65841290e-37   0.00000000e+00
   1.00000000e+00]	[  4.66826641e-28   3.11978140e-32   1.73182446e-22   4.49770515e-29
   1.00000000e+00]	[  4.04188835e-25   7.69866614e-28   1.64176536e-25   5.14463623e-30
   1.00000000e+00]	[  3.03539885e-39   1.40129846e-45   7.05023472e-36   0.00000000e+00
   1.00000000e+00]	[  4.37902640e-36   2.64845410e-42   1.55642366e-37   9.80908925e-45
   1.00000000e+00]	[  5.08462954e-27   4.02476664e-31   1.42791555e-24   1.25429876e-32
   1.00000000e+00]	[  2.45127335e-35   2.32012987e-41   3.35336471e-31   2.91666262e-41
   1.00000000e+00]
4	[  5.88152945e-29   6.51914253e-33   4.62040085e-26   1.33189495e-36
   1.00000000e+00]	[  8.32187702e-17   1.13751543e-20   2.17513762e-15   5.96461866e-18
   1.00000000e+00]	[  1.12805341e-10   1.38181350e-11   8.22821700e-10   4.29646206e-12
   1.00000000e+00]	[  1.38959773e-29   1.50259711e-32   2.33714141e-26   3.96093580e-37
   1.00000000e+00]	[  4.88114832e-30   8.92468602e-35   1.79238596e-26   2.19000821e-37
   1.00000000e+00]	[  2.45049736e-20   1.60231676e-23   1.12299340e-14   4.34907777e-21
   1.00000000e+00]	[  7.71899636e-18   2.86762399e-19   3.59157256e-17   8.42702013e-22
   1.00000000e+00]	[  2.06245385e-29   4.33447599e-33   1.60173449e-25   9.33181193e-37
   1.00000000e+00]	[  2.49583141e-25   1.61460867e-28   3.72897755e-25   2.14971248e-32
   1.00000000e+00]	[  2.22298922e-19   2.03296700e-21   1.51393243e-16   1.41348334e-24
   1.00000000e+00]	[  1.45834583e-25   1.94145535e-28   1.79681300e-21   1.55866249e-31
   1.00000000e+00]
2	[  3.52316926e-11   1.01952957e-09   9.99791801e-01   2.77944814e-08
   2.08254089e-04]	[  3.33810704e-08   1.32633556e-06   8.54127467e-01   1.09350838e-01
   3.65203731e-02]	[  3.25459587e-05   2.13607191e-03   7.27789521e-01   2.65370458e-02
   2.43504763e-01]	[  3.65881023e-12   1.79566273e-09   9.99784648e-01   1.34649669e-08
   2.15309585e-04]	[  5.87359913e-13   9.54941248e-12   9.99985456e-01   1.17047101e-08
   1.45280910e-05]	[  2.05365155e-10   7.43687600e-09   9.99284089e-01   1.61920048e-04
   5.54102764e-04]	[  6.50111979e-05   1.78997824e-03   7.64908195e-01   2.28706002e-03
   2.30949759e-01]	[  5.86440889e-13   2.76951968e-11   9.99991298e-01   7.36289918e-10
   8.67510335e-06]	[  5.36046173e-07   2.05000492e-06   5.71421504e-01   3.00502143e-06
   4.28572893e-01]	[  4.43929373e-08   7.94936113e-07   9.98244762e-01   9.04682281e-07
   1.75345561e-03]	[  1.62277934e-11   5.90856974e-10   9.99915838e-01   1.47827080e-07
   8.40513167e-05]
2	[  2.60312147e-14   3.37900114e-20   1.00000000e+00   2.44198709e-20
   2.20237140e-09]	[  1.58632114e-12   2.42950945e-15   9.99974966e-01   8.63952396e-14
   2.50236299e-05]	[  1.68374881e-05   4.80413246e-06   9.86182809e-01   1.37810028e-04
   1.36577664e-02]	[  1.43537729e-14   9.92981108e-19   9.99999881e-01   2.48609909e-19
   1.47610137e-07]	[  6.14066647e-16   1.41116336e-21   1.00000000e+00   8.83986777e-22
   4.90114130e-11]	[  2.24357490e-12   1.50472266e-16   9.99940634e-01   3.82409816e-13
   5.93665609e-05]	[  5.71894887e-09   2.25489549e-13   9.99927402e-01   7.93450700e-13
   7.26045255e-05]	[  7.04127531e-16   3.18535076e-21   1.00000000e+00   3.40718895e-22
   6.37892350e-10]	[  1.21753288e-13   2.52859249e-18   9.99998689e-01   1.59092330e-18
   1.36383198e-06]	[  2.84925790e-14   1.11614453e-19   1.00000000e+00   1.05770309e-21
   4.73887862e-09]	[  3.36766171e-14   5.30473286e-20   1.00000000e+00   9.55479072e-21
   5.11613729e-09]
3	[  9.73539882e-22   7.76742285e-22   1.05899745e-24   1.00000000e+00
   9.14658366e-12]	[  6.90605317e-15   2.06135090e-13   4.51997211e-14   9.99941349e-01
   5.86443130e-05]	[  5.81629674e-14   9.75463525e-13   1.99276671e-13   9.99997377e-01
   2.56656335e-06]	[  1.86036291e-18   3.16148430e-17   4.95167220e-19   9.99999762e-01
   1.95408475e-07]	[  3.67529059e-22   6.24603656e-23   3.73567133e-24   1.00000000e+00
   9.59871072e-12]	[  1.92335891e-20   5.91057254e-19   2.00645027e-19   1.00000000e+00
   2.45067827e-10]	[  3.60776123e-12   1.92560152e-11   7.60595691e-15   9.99997258e-01
   2.77327513e-06]	[  2.64984191e-20   5.05613762e-20   2.41835602e-21   1.00000000e+00
   1.71644490e-10]	[  1.62460760e-16   1.87624270e-16   2.35544255e-19   9.99999285e-01
   7.04127558e-07]	[  2.01186993e-18   1.68190386e-18   8.23118897e-20   1.00000000e+00
   4.08368672e-10]	[  8.00653964e-20   1.88541159e-18   6.17477529e-23   1.00000000e+00
   1.31455447e-09]
3	[  1.05293660e-21   2.92785056e-22   3.53111613e-26   1.00000000e+00
   4.70497426e-11]	[  1.39029777e-14   3.17625158e-13   2.09263284e-14   9.99996305e-01
   3.68986048e-06]	[  4.80857216e-14   1.01486170e-12   4.74758545e-14   9.99999404e-01
   5.90959132e-07]	[  1.10432417e-18   5.68707020e-18   4.43481980e-21   9.99999523e-01
   4.81057100e-07]	[  2.50870263e-22   2.19852821e-23   8.18332502e-26   1.00000000e+00
   5.39390928e-11]	[  9.71626381e-20   1.26241058e-18   5.92223837e-20   1.00000000e+00
   5.85054838e-10]	[  3.91156378e-12   8.89042225e-12   1.14931063e-15   9.99998331e-01
   1.63966911e-06]	[  1.83121179e-20   7.05069206e-21   2.37706699e-23   1.00000000e+00
   1.77713722e-09]	[  1.25235727e-16   3.42448572e-17   8.50656790e-21   9.99999166e-01
   8.08950858e-07]	[  1.30924865e-18   6.01929044e-19   2.78344681e-21   1.00000000e+00
   8.21792800e-10]	[  1.20556999e-19   7.89062682e-19   2.51442925e-24   1.00000000e+00
   9.83021309e-09]
3	[  2.82174147e-21   1.71018222e-19   1.32304132e-24   1.00000000e+00
   1.26526997e-10]	[  1.89930096e-14   3.18022453e-12   8.32536825e-14   9.99998331e-01
   1.71291333e-06]	[  1.66878479e-12   6.55701493e-10   1.59279760e-11   9.99963403e-01
   3.65629603e-05]	[  1.94747268e-18   1.40051657e-15   8.43036954e-20   9.99999523e-01
   4.78089760e-07]	[  3.95084033e-22   2.55206367e-20   2.51629077e-24   1.00000000e+00
   8.89936527e-11]	[  3.87891123e-19   4.02488748e-17   1.07765711e-18   1.00000000e+00
   6.54044507e-09]	[  7.84395639e-12   1.68272563e-10   5.43701131e-15   9.99996066e-01
   3.94194467e-06]	[  9.72330841e-20   1.28087843e-17   1.31451631e-21   1.00000000e+00
   1.74791168e-08]	[  7.05264116e-17   6.15372348e-17   3.26205783e-21   9.99999762e-01
   1.93077383e-07]	[  1.00464460e-17   1.70727127e-16   9.45548284e-20   1.00000000e+00
   1.40670640e-08]	[  2.85860230e-19   5.74188124e-16   2.06637495e-22   9.99999881e-01
   6.37790762e-08]
4	[  1.54241918e-25   2.97523074e-28   4.32636288e-34   1.56257665e-20
   1.00000000e+00]	[  7.11610404e-14   4.75305830e-14   6.70336183e-17   4.38142848e-07
   9.99999523e-01]	[  3.28369545e-08   4.17559903e-07   1.58208036e-09   1.13112312e-02
   9.88688290e-01]	[  7.54285609e-27   3.03076373e-29   7.92050447e-36   7.07363370e-24
   1.00000000e+00]	[  1.52426847e-26   1.46158417e-29   6.93667309e-35   3.93435897e-21
   1.00000000e+00]	[  1.50657962e-18   1.91884447e-20   2.33669924e-23   1.98166941e-10
   1.00000000e+00]	[  4.27525765e-10   9.17149634e-10   4.49813201e-13   8.38711799e-07
   9.99999166e-01]	[  4.19501361e-27   5.52368595e-30   2.53903103e-36   6.91148728e-24
   1.00000000e+00]	[  1.23588700e-21   6.23493966e-24   6.05913472e-30   3.89022149e-17
   1.00000000e+00]	[  8.81557679e-17   8.63998267e-19   2.05825548e-23   3.66339771e-12
   1.00000000e+00]	[  6.65827060e-28   2.04020624e-30   1.01290012e-37   3.28241276e-24
   1.00000000e+00]
1	[  9.68113554e-16   1.00000000e+00   2.29923338e-17   5.02295027e-15
   1.42069398e-10]	[  9.98090824e-13   9.99937654e-01   2.27318737e-11   1.79935267e-09
   6.24001186e-05]	[  4.13352552e-09   9.99899983e-01   3.60671777e-07   2.20344873e-06
   9.74498544e-05]	[  7.96330296e-16   1.00000000e+00   1.93158494e-14   1.02288056e-12
   2.61932337e-10]	[  1.37700791e-13   1.00000000e+00   4.88418984e-13   2.32357588e-11
   1.81867021e-09]	[  2.97624889e-15   9.99999881e-01   2.33286087e-15   2.46495370e-13
   1.34738343e-07]	[  7.45219353e-09   9.99804080e-01   3.13231086e-09   2.89256932e-05
   1.67027058e-04]	[  7.97893178e-16   1.00000000e+00   4.35297474e-15   4.50167010e-14
   6.88041291e-11]	[  1.03114240e-13   1.00000000e+00   2.17024867e-14   7.22577857e-12
   1.97886116e-08]	[  1.34234256e-11   9.99999762e-01   1.10612023e-11   6.70530964e-09
   2.19181274e-07]	[  3.41745660e-16   1.00000000e+00   3.76738318e-17   2.46781143e-15
   5.13811563e-11]
4	[  1.79562829e-19   9.99942183e-01   1.10699526e-23   4.87657936e-25
   5.78482577e-05]	[  5.71825898e-13   9.98939693e-01   7.14932670e-14   3.23901808e-14
   1.06033834e-03]	[  1.62893143e-10   2.43936405e-01   3.48517083e-11   8.00228980e-12
   7.56063581e-01]	[  1.95355795e-20   1.00000000e+00   1.82962577e-21   2.53729521e-23
   4.88858198e-08]	[  1.92319079e-19   9.99999881e-01   6.46723670e-22   1.70806624e-23
   7.88191628e-08]	[  2.70682666e-16   3.39803636e-01   7.10987844e-19   6.23119808e-20
   6.60196364e-01]	[  1.66674688e-10   9.99991655e-01   5.81322750e-13   7.03419744e-12
   8.32591923e-06]	[  1.11689364e-19   9.99999642e-01   5.12792254e-22   3.81205357e-24
   3.05722551e-07]	[  4.03506247e-16   1.30850971e-01   2.73453968e-19   3.31247748e-21
   8.69148970e-01]	[  5.54689825e-14   9.87939358e-01   4.72534204e-17   6.23903359e-17
   1.20606860e-02]	[  8.07760609e-20   9.99986768e-01   2.84967451e-23   1.63192789e-25
   1.32072209e-05]
4	[  1.45223634e-29   4.12780053e-13   2.82587005e-34   2.13331346e-35
   1.00000000e+00]	[  1.83085649e-19   1.40770950e-09   3.37600863e-22   8.20750386e-23
   1.00000000e+00]	[  8.59374151e-17   3.37196546e-08   4.72029210e-18   3.20847617e-19
   1.00000000e+00]	[  1.01068305e-25   9.15514953e-09   4.77977342e-28   3.48792044e-30
   1.00000000e+00]	[  1.26696808e-28   3.56141657e-12   1.86310550e-32   1.34123263e-33
   1.00000000e+00]	[  2.76352963e-25   8.13973368e-12   1.47014598e-28   1.04283509e-29
   1.00000000e+00]	[  4.39003184e-14   1.06539846e-04   2.54425305e-17   2.33457765e-17
   9.99893427e-01]	[  1.86160945e-29   8.05580049e-13   1.64800818e-33   3.23939238e-35
   1.00000000e+00]	[  1.38329930e-28   5.85553809e-14   6.29629011e-33   8.44154004e-35
   1.00000000e+00]	[  1.46725945e-22   8.60449934e-10   8.21607107e-27   1.06860585e-26
   1.00000000e+00]	[  1.33021329e-30   2.98852672e-14   2.98294778e-35   3.52952062e-37
   1.00000000e+00]
4	[  2.84251983e-34   1.14577251e-35   2.56089461e-31   4.96599857e-39
   1.00000000e+00]	[  3.19551321e-21   2.48127173e-23   5.84251238e-20   1.18680897e-23
   1.00000000e+00]	[  1.69794541e-15   5.41717308e-17   7.33471081e-16   4.61687798e-18
   1.00000000e+00]	[  6.75178241e-35   6.30712125e-36   3.17510634e-32   7.44316495e-40
   1.00000000e+00]	[  7.75188266e-37   3.40678218e-39   7.66348160e-34   9.53723735e-42
   1.00000000e+00]	[  1.58487672e-22   3.83747107e-24   5.06106063e-19   1.51633215e-22
   1.00000000e+00]	[  4.72818787e-17   7.70923066e-17   9.75583750e-16   2.14676000e-19
   1.00000000e+00]	[  1.53582458e-34   1.09493152e-35   2.07408149e-31   1.70574737e-39
   1.00000000e+00]	[  1.79445532e-30   2.23854820e-31   1.13416905e-30   1.91545843e-35
   1.00000000e+00]	[  1.59906223e-23   1.75133491e-24   7.41936051e-23   8.56512738e-27
   1.00000000e+00]	[  2.06863816e-30   1.58721792e-30   4.31164909e-27   4.26878799e-34
   1.00000000e+00]
2	[  2.98127462e-13   1.76469776e-12   1.00000000e+00   3.20313290e-11
   6.83714418e-09]	[  6.25314966e-10   8.29625701e-09   9.99983430e-01   8.21310732e-06
   8.34155435e-06]	[  8.04999610e-04   3.54101555e-03   9.36650038e-01   3.36414911e-02
   2.53623705e-02]	[  1.33001778e-11   1.06562627e-10   9.99999642e-01   3.57657370e-09
   3.79046554e-07]	[  4.66345780e-14   2.87188025e-13   1.00000000e+00   1.09497836e-11
   2.62091393e-09]	[  5.57619055e-11   2.43988107e-10   9.99994159e-01   2.69247812e-06
   3.14948329e-06]	[  2.28066057e-07   3.09133583e-07   9.99849439e-01   1.79371420e-06
   1.48158448e-04]	[  4.16052419e-13   1.14437123e-11   1.00000000e+00   1.06269108e-11
   5.71958170e-09]	[  3.62067598e-10   4.61939598e-09   9.99998927e-01   1.23814530e-07
   9.12690496e-07]	[  2.26107397e-11   8.09637947e-12   1.00000000e+00   1.17846163e-10
   2.43997214e-08]	[  9.62550894e-13   5.01891671e-12   1.00000000e+00   1.19798824e-10
   2.63787641e-08]
4	[  5.48970511e-19   6.60221799e-21   4.95616121e-07   3.04852187e-17
   9.99999523e-01]	[  5.79240178e-15   8.79875856e-16   1.41368182e-05   1.07402846e-14
   9.99985814e-01]	[  2.56938676e-12   1.88349293e-12   1.02617614e-05   1.57836556e-11
   9.99989748e-01]	[  7.02121140e-19   7.23516529e-20   1.76988415e-05   3.63778350e-17
   9.99982357e-01]	[  1.76423230e-20   3.70244836e-22   1.82126826e-07   3.11055748e-18
   9.99999762e-01]	[  1.18629413e-16   5.93362585e-18   1.17062140e-04   2.04632142e-13
   9.99882936e-01]	[  2.15897084e-13   5.65920966e-15   9.91036417e-04   8.91471209e-14
   9.99008894e-01]	[  4.68551967e-20   1.11316690e-21   1.62607883e-08   7.17564706e-20
   1.00000000e+00]	[  1.80710710e-15   4.10262426e-17   1.83848359e-04   2.29435370e-15
   9.99816120e-01]	[  2.39590072e-16   4.00396527e-18   2.70305281e-05   3.47467712e-16
   9.99972939e-01]	[  1.51829126e-18   7.19016666e-20   7.88667512e-06   8.76758311e-17
   9.99992132e-01]
4	[  9.44009275e-14   6.25603415e-15   3.85581441e-02   2.09144702e-12
   9.61441875e-01]	[  6.83060683e-12   1.96830724e-12   1.12067070e-02   3.59253577e-12
   9.88793314e-01]	[  2.29709274e-09   1.82534798e-09   1.51418359e-03   6.34189545e-09
   9.98485863e-01]	[  9.82467078e-14   6.14507428e-14   5.07413328e-01   3.46545665e-12
   4.92586672e-01]	[  6.09430465e-15   9.10306097e-16   2.40879636e-02   5.40738136e-13
   9.75912035e-01]	[  2.07067897e-13   1.31358962e-14   1.11045614e-01   1.66968286e-10
   8.88954341e-01]	[  7.85085663e-10   4.97253835e-11   4.19747353e-01   1.64021394e-10
   5.80252647e-01]	[  5.79903066e-15   5.26854599e-16   2.22493405e-03   7.39137043e-15
   9.97775018e-01]	[  3.09625103e-11   1.65585046e-11   9.65751231e-01   2.25847646e-10
   3.42487469e-02]	[  5.45215912e-12   4.28462468e-13   8.61336946e-01   4.98652942e-12
   1.38663054e-01]	[  2.40676023e-13   6.61555500e-14   4.19098973e-01   8.72277077e-12
   5.80901027e-01]
2	[  6.39663033e-20   1.46814077e-19   1.00000000e+00   3.25287648e-13
   2.22468528e-12]	[  7.89868303e-15   1.99868673e-13   9.99999762e-01   2.16718338e-10
   2.57592575e-07]	[  1.56421764e-09   1.19865163e-07   9.99708951e-01   3.71461501e-05
   2.53689097e-04]	[  1.68899476e-19   3.21733926e-18   1.00000000e+00   7.61855517e-14
   1.24643724e-11]	[  1.84961159e-21   8.68044304e-21   1.00000000e+00   1.97207295e-14
   3.51312160e-13]	[  4.08583845e-17   8.98708310e-17   1.00000000e+00   8.07993741e-11
   2.64558442e-09]	[  7.11062979e-12   9.43688704e-12   9.99999523e-01   4.77924922e-10
   4.51795813e-07]	[  1.17791256e-19   1.17906852e-18   1.00000000e+00   6.81031176e-15
   4.30888701e-12]	[  4.19955031e-17   1.83904194e-16   1.00000000e+00   1.39975089e-11
   4.97397845e-10]	[  3.73011671e-17   6.24958246e-17   1.00000000e+00   9.38167340e-15
